date,category,title,amount
2017-06-18,Transporte,Fredy Pneus 6/8,73.75
2017-06-18,Casa,Colchoes Castor 2/10,185.39
2017-06-18,Saúde,Craft S 8/10,59.2
2017-06-18,Educação,Paypal Alura 8/12,56.25
2017-06-19,Restaurante,Maris Restaurante,29
2017-06-19,Restaurante,Mr. Jhonnes,37
2017-06-19,Casa,Milium - Lj,18.9
2017-06-19,Serviços,Johni Despachos 1/3,150
2017-06-20,Lazer,Bendita Pizza,54.5
2017-06-20,Casa,Dona Francisca Emporiu,36.72
2017-06-22,Restaurante,Restaurante Deco,22.9
2017-06-22,Transporte,Posto Veneza,30
2017-06-23,Restaurante,Trattoria Coral,18
2017-06-23,Saúde,Droga Raia,51.04
2017-06-24,Restaurante,Panif da Vila Ii,18.76
2017-06-24,Educação,Revist e Tabac Caed,20
2017-06-24,Saúde,Droga Raia,15.24
2017-06-24,Restaurante,Restaurante e Lanch Mo,19.19
2017-06-24,Transporte,Posto Damiani D2,155.88
2017-06-26,Pagamento,Pagamento recebido,-3140.15
2017-06-27,Transporte,Andre Augusto da Guia,25.65
2017-06-27,Eletrônicos,Kalunga Joinville,183.4
2017-06-27,Restaurante,Divino Fogao Joinville,22.82
2017-07-01,Restaurante,Opa Bier,30
2017-07-01,Restaurante,Opa Bier,40
2017-07-01,Restaurante,Pagsegurouol*Prefirovi,22
2017-07-01,Restaurante,Restaurante e Lanch Mo,21.6
2017-07-03,Transporte,Posto Portico,22.99
2017-07-03,Supermercado,Pagsegurouol*Panificme,4.8
2017-07-05,Restaurante,Trattoria Coral,13.14
2017-07-10,Saúde,Droga Raia,67.58
2017-07-10,Casa,Milium - Lj,20.9
2017-07-11,Casa,Milium - Lj,89.7
2017-07-13,Restaurante,Xande Lanches,36.5
2017-07-13,Restaurante,Rio Sao Paulo,24
2017-07-15,Restaurante,Max Hamburgueria Lanch,29
2017-07-15,Restaurante,Tokiomaki Joinville,41.8
2017-07-17,Supermercado,Giassi Super Mercados,53.78